"init_id","title","init_text","proponent","submit_date","submit_report","fiscal_impact_report"
"14-0008","MARIJUANA LEGALIZATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0008%20%2814-0008%2814-0008%28Marijuana%20V2%29%29%29.pdf","Berton Duzy","03/21/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0008%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0008%29.pdf"
"14-0007","ONLINE PRIVACY.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0007%20%2814-0007%20%28Online%20Privacy%20V2%29%29.pdf","Jamie Court","03/11/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0007%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0007%29.pdf"
"14-0006","ONLINE PRIVACY.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0006%20%2814-0006%20%28Online%20Privacy%29%29.pdf","Jamie Court","03/11/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0006%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0006%29.pdf"
"14-0005","CIGARETTE TAX TO FUND BRAIN RESEARCH.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0005%20%2814-0005%20%28Tobacco%20Tax%20V2%29%29.pdf","Frank P. Barbaro","03/10/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0005%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0005%29.pdf"
"14-0004","HIGH-SPEED RAIL.  NO ISSUANCE OR SALE OF FUTURE BONDS.  TERMINATION OF PROJECT.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0004%20%2814-0004%20%28High-Speed%20Rail%29%29.pdf","Jeff Gorell","03/03/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0004%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0004%29.pdf"
"14-0003","CIGARETTE TAX TO FUND BRAIN AND STEM CELL RESEARCH.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0003%20%2814-0003A1S%20%28Tobacco%20Tax%29%29.pdf","Frank P. Barbaro","03/07/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0003%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0003%29.pdf"
"14-0002","MARIJUANA LEGALIZATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0002%20%2814-0002A1S%20%28Marijuana%29%29.pdf","Ed Rosenthal","03/13/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0002%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0002%29.pdf"
"14-0001","HIGH-SPEED RAIL.  FUTURE BOND SALES.  NEW TRANSPORTATION TECHNOLOGIES.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/14-0001%20%2814-0001%20%28High-Speed%20Rail%29%29.pdf","Nick Garzilli","02/24/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2814-0001%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2814-0001%29.pdf"
"13-0065","REDEVELOPMENT AGENCIES.  REESTABLISHMENT.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0065%20%2813-0065%20%2813-0065A1NS%20%28Tax%20Increment%20Financing%29%29%29.pdf","Philip D. Kohn","02/19/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0065%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0065%29.pdf"
"13-0064","IN-HOME CARE PROVIDERS.  EXPENDITURES.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0064%20%2813-0064%20%28Senior%20Home%20Care%20V2%29%29.pdf","Brandi Wolf","02/19/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0064%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0064%29.pdf"
"13-0063","DIVISION OF CALIFORNIA INTO SIX STATES.  INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0063%20%2813-0063%20%28Six%20Californias%29%29.pdf","Timothy Cook Draper","02/18/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0063%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0063%29.pdf"
"13-0062","SCHOOL TEACHERS.  PERFORMANCE-BASED LAYOFFS AND REHIRING.  DISMISSALS.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0062%20%2813-0062%20%28Teachers%20V2%29%29.pdf","Matt David","02/14/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0062%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0062%29.pdf"
"13-0061","MARIJUANA LEGALIZATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0061%20%2813-0061%20%28Marijuana%20V2%29%29.pdf","Sara Behmerwohld","02/06/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0061%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0061%29.pdf"
"13-0060","CRIMINAL SENTENCES.  MISDEMEANOR PENALTIES.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0060%20%2813-0060%20%28Neighborhood%20and%20School%20Funding%29%29.pdf","William Lansdowne, George Gascon","02/14/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0060%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0060%29.pdf"
"13-0059","LOW-PERFORMING SCHOOLS.  INTERN TEACHERS.  CHARTER SCHOOL ADMINISTRATORS.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0059%20%2813-0059%20%28Charter%20School%20Teachers%29%29.pdf","Thomas A. Willis","02/14/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0059%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0059%29.pdf"
"13-0058","SCHOOL TEACHERS.  PERFORMANCE-BASED LAYOFFS.  DISMISSALS.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0058%20%2813-0058%20%28Teachers%29%29.pdf","Matt David","02/14/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0058%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0058%29.pdf"
"13-0057","CHARTER SCHOOLS.  PUBLIC RECORDS.  OPEN MEETINGS.  CONFLICTS OF INTEREST.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0057%20%2813-0057%20%28Charter%20Schools%20V2%29%29.pdf","Thomas A. Willis","02/07/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0057%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0057%29.pdf"
"13-0056","CHARTER SCHOOLS.  PUBLIC RECORDS.  OPEN MEETINGS.  CONFLICTS OF INTEREST.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0056%20%2813-0056%20%28Charter%20Schools%29%29.pdf","Thomas A. Willis","02/07/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0056%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0056%29.pdf"
"13-0055","DEATH PENALTY.  PROCEDURES.  INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0055%20%2813-0055%20%28Death%20Penalty%29%29.pdf","Kermit Alexander","02/10/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0055%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0055%29.pdf"
"13-0054","CAMPAIGN FINANCE.  POLITICAL COMMUNICATIONS.  DONOR DISCLOSURE.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0054%20%2813-0054%20%28Nonprofit%20Donor%29%29.pdf","Lance Olson","02/10/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0054%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0054%29.pdf"
"13-0053","MARIJUANA LEGALIZATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0053%20%2813-0053%20%2813-0053A1NS%20%28Marijuana%29%29%29.pdf","John Lee, Bob Bowerman, Dege Coutee, Dave Hodges","01/31/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0053%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0053%29.pdf"
"13-0052","IN-HOME SUPPORTIVE SERVICES.  WAGES AND MANDATORY TRAINING.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0052%20%2813-0052%20%28Home%20Care%20Workers%20V2%29%29.pdf","Chris Salm, Malik Bennett","01/31/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0052%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0052%29.pdf"
"13-0051","MARIJUANA LEGALIZATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0051%20%2813-0051%20%28Marijuana%29%29.pdf","Sara Behmerwohld","01/31/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0051%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0051%29.pdf"
"13-0050","MINIMUM WAGE.  INCREASE.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0050%20%2813-0050%20%28Minimum%20Wage%29%29.pdf","Ron Unz","01/27/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0050%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0050%29_0.pdf"
"13-0049","ELECTORAL VOTES.  PRESIDENTIAL AND VICE-PRESIDENTIAL CANDIDATES.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0049%20%2813-0049%20%28Electoral%20Votes%29%29.pdf","Hal Nickle","01/21/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0049%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0049%29.pdf"
"13-0047","SCHOOL FUNDING.  PROPERTY TAX REVENUES.  INITIATIVE CONSTITUTIONAL AND STATUTORY AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0047%20%2813-0047%20%2813-0047A2S%20%28School%20Revenue%29%29%29.pdf","Katherine Welch, Jennifer Bestor","01/31/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0047%29_0.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0047%29_0.pdf"
"13-0046","TRANSPORTATION PROJECTS.  VEHICLE LICENSE FEE.  INITIATIVE CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0046%20%2813-0046%20%28road%20repair%20v2%29%29.pdf","Will Kempton, James Earp","01/13/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0046%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0046%29.pdf"
"13-0045","TRANSPORTATION PROJECTS.  VEHICLE LICENSE FEE.  INITIATIVE CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0045%20%2813-0045%20%2813-0045%20%28Road%20Repair%29%29%5B1%5D%29.pdf","Will Kempton, James Earp","01/13/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0045%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0045%29.pdf"
"13-0044","TERM LIMITS FOR COUNTY ASSESSORS, DISTRICT ATTORNEYS, AND SHERIFFS.  INITIATIVE CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0044%20%2813-0044%20%28Term%20Limits%29%29.pdf","Brilliant Manyere","01/06/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0044%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0044%29.pdf"
"13-0043","PUBLIC EMPLOYEES.  PENSION AND RETIREE HEALTHCARE BENEFITS.  INITIATIVE CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0043%20%2813-0043%20%28Pension%20Reform%20V2%29%29.pdf","Chuck Reed, William Kampe, Tom Tait, Patrick Morris, Stephanie Gomes","01/06/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0043%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0043%29.pdf"
"13-0042","NONPROFIT HOSPITALS.  EXECUTIVE COMPENSATION.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0042%20%2813-0042%20%28Hospital%20Executive%20Compensation%29%29.pdf","Rebecca Malberg, Stanley Lyles","01/03/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0042%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0042%29.pdf"
"13-0041","HOSPITALS.  HEALTHCARE SERVICE CHARGES.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0041%20%2813-0041%20%28Hospital%20Fees%29%29.pdf","Rebecca Malberg, Stanley Lyles","01/06/2014","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0041%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0041%29.pdf"
"13-0039","ELECTIONS.  VOTER IDENTIFICATION REQUIREMENTS.  INITIATIVE STATUTE.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0039%20%2813-0039%20%28Voter%20Registration%29%29.pdf","Elise Richmond","12/31/2013","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0039%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0039%29.pdf"
"13-0022","STATE FEES ON HOSPITALS.  FEDERAL MEDI-CAL MATCHING FUNDS.  INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.","http://oag.ca.gov/system/files/initiatives/pdfs/13-0022%20%2813-0022%20%28Hospital%20Fees%29%29.pdf","Thomas W. Hiltachk","12/02/2013","http://oag.ca.gov/system/files/initiatives/pdfs/Title%20and%20Summary%20%2813-0022%29.pdf","http://oag.ca.gov/system/files/initiatives/pdfs/fiscal-impact-estimate-report%2813-0022%29.pdf"
